3.32
3.42
3.38
3.44
3.38
3.38
3.52
3.34
3.22
3.4
3.46
3.58
3.3
3.5
3.36
3.22
3.58
3.4
3.48
3.32
3.34
3.36
3.48
3.3
3.44
3.44
3.36
3.38
3.52
3.4
3.44
3.22
3.54
3.44
3.4
3.4
3.32
2.48
