0.714
0.743
0.592
0.5595
0.567
0.595
0.652
0.594
0.626
0.706
0.7365
0.6385
0.641
0.6735
0.596
0.6645
0.7405
0.691
0.743
0.648
0.758
0.7545
0.7685
0.762
0.7765
0.7155
0.7525
0.795
0.906
0.82
0.869
0.7275
0.832
0.7365
0.763
0.7975
0.795
0.49
