0.7125
0.698
0.7175
0.7055
0.784
0.827
0.855
0.8245
0.8365
0.813
0.84
0.8875
0.8805
0.8605
0.864
0.882
0.847
0.8015
0.826
0.8285
0.741
0.768
0.8195
0.845
0.8445
0.859
