0.167
0.118
0.1565
0.142
0.137
0.1245
0.147
0.112
0.15
0.1455
0.132
0.127
0.1455
0.134
0.1635
0.1515
0.142
0.1325
0.1395
0.1305
0.11
0.137
0.148
0.1425
0.1165
0.1235
0.1075
0.119
0.1085
0.1225
0.1185
0.1215
0.125
0.1225
0.13
