820
940
1061
1207
1141
1204
1168
1033
1158
1114
820
875
1340
1276
1218
1065
1155
1157
1025
1153
1178
1123
1186
1132
1090
1151
1144
1049
1165
1211
1137
1136
1198
1121
1145
1221
1138
1126
1175
1119
1146
1182
1081
1151
1093
1103
1179
1077
1126
1198
1059
1162
1095
1086
1171
1081
1155
1203
1117
1142
1195
1162
1114
1211
1174
1173
1259
1207
1135
1213
1145
1173
1189
1148
1209
1159
1165
1176
1106
1142
1108
1174
1166
1125
1159
1031
1096
1200
1063
1198
1176
1095
1166
1107
1067
1042
887
975
1013
1043
1129
1043
1009
1133
