4
969
928
1014
1146
1050
1041
1113
1040
943
935
1043
1024
1096
1123
993
1098
1053
983
1116
1028
1065
1120
1012
1105
1111
1069
1122
988
1106
1206
1041
1190
1124
1066
1161
1051
1119
1136
1012
1235
1156
1055
1160
1056
1123
1056
992
1255
1188
1093
1256
1146
1106
1179
1064
1132
1180
1026
1093
1213
1017
1161
1137
1083
1188
1109
1074
1130
989
1060
1172
1057
1147
1174
1084
1160
1114
1028
1121
1085
1023
1149
1042
1111
1144
1050
1197
1107
1089
1185
1077
1209
1189
1120
1241
1153
1194
1218
1089
1244
1191
1129
1260
1129
929
979
