757
1045
1009
1055
1120
1004
903
992
1076
1032
910
854
932
965
1004
1078
1102
1044
956
951
947
884
901
1024
1170
1215
1124
952
845
794
887
1091
1153
1086
919
832
889
903
1056
1155
1142
989
839
820
853
1011
1101
1091
1025
868
773
786
839
1053
1135
1059
948
832
766
774
1009
1204
1167
1032
908
817
783
786
1169
1128
1122
992
890
837
977
1057
1112
1012
876
797
817
935
1095
1127
1059
949
840
799
834
1027
1079
1055
941
834
796
809
930
1050
1051
985
846
789
768
792
869
1043
1058
968
877
796
763
761
884
1032
1057
1041
930
871
829
908
1044
1059
971
861
823
