0.834
0.8615
0.854
0.7715
0.8175
0.671
0.7925
0.7035
0.866
0.7325
0.728
0.5735
0.126
0.4165
0.215
0.484
0.552
0.6605
0.616
0.13
0.5865
0.5585
0.616
0.537
0.7955
0.9005
0.7375
0.3155
0.425
1.2115
0.6075
