263
781
872
937
844
920
1137
972
948
1044
994
870
879
944
857
782
831
865
861
767
768
813
868
794
795
830
860
769
734
771
806
827
778
811
832
807
762
768
804
828
787
819
878
891
807
824
861
898
822
804
850
850
772
800
822
820
846
797
867
959
852
786
845
896
815
800
859
906
838
859
914
878
781
795
824
900
844
819
865
924
844
854
905
902
813
785
825
909
849
771
821
878
938
834
856
824
781
803
839
889
816
759
792
813
790
719
715
746
751
762
751
814
861
812
820
784
801
806
785
821
927
1010
894
915
1029
942
834
903
994
881
845
924
995
875
869
934
914
913
1034
1057
940
912
984
976
849
861
869
827
739
823
901
1045
1037
970
