2.04
3.24
3.46
3.2
3.94
3.5
3.4
3.42
3.2
3.14
3.4
3.54
3.42
2.66
3.94
3.56
3.12
3.12
3.9
3.32
3.48
3.48
4.28
2.08
4.06
4.1
2.18
3.72
4.14
2.96
3.48
3.32
3.48
2.92
3.7
3.94
2.64
5.32
