3.72
4.08
4.8
4.48
4.56
4.08
4.62
4.62
5.04
4
4.4
4.02
1.5
2.8
2.22
3.18
3.96
6.1
3.2
1.3
3.48
5.66
3.78
3.86
4.54
4.74
4.18
2.18
2.82
5.7
7.78
